"","site","plot","time.point","material","species","site.sp","perc_decomp_T1","perc_decomp_T2","LIG_N","N.per","Lig.mean","vwc.avg","MAT","Copiotroph2","Oligotroph2","C_O","r_K","CO.eggo","CO.genus.eggo","mean.CO"
"1","BART",3,0,"soil","ACRU","BART.ACRU",0.398469456,0.525804478,51,0.3,15.3,22.5,6.2,2078,369,1.52845528455285,0.45385450597177,4.37037037037037,2.40680473372781,2.1898712236557
"2","BART",8,0,"soil","TSCA","BART.TSCA",0.17166132,0.483654756,17,1,17,15.7333333333333,6.2,2174,273,2.40659340659341,0.535211267605634,6.88709677419355,2.26889534883721,3.02444919930745
"3","BART",9,0,"soil","TSCA","BART.TSCA",0.149832036,0.409532346,15.4545454545455,1.1,17,15.0444444444444,6.2,2073,374,1.62566844919786,0.692592592592593,4.75,2.1271186440678,2.29884492146456
"4","BART",11,0,"soil","FAGR","BART.FAGR",0.178086623,0.350457052,39.8333333333333,0.6,23.9,9.55,6.2,2082,365,1.84657534246575,0.844025157232704,4.70754716981132,2.40634920634921,2.45112421896475
"5","BART",17,0,"soil","ACRU","BART.ACRU",0.285751969,0.512831819,30.6,0.5,15.3,22.7555555555556,6.2,2114,333,1.71771771771772,0.687242798353909,4.70731707317073,1.81067344345616,2.23073775817463
"6","BART",21,0,"soil","ACRU","BART.ACRU",0.37789687,0.481094081,30.6,0.5,15.3,18.8888888888889,6.2,2030,417,1.60671462829736,0.441758241758242,6.44444444444444,1.42735042735043,2.48006693546262
"7","BART",23,0,"soil","ACRU","BART.ACRU",0.375905547,0.585910571,51,0.3,15.3,23.8888888888889,6.2,2020,427,1.36299765807963,0.560659599528857,5.72222222222222,2.4,2.51146986995768
"8","BART",26,0,"soil","TSCA","BART.TSCA",0.204984462,0.45629337,17,1,17,26.1777777777778,6.2,1933,514,0.970817120622568,0.701149425287356,2.57668711656442,3.48033126293996,1.93224623135358
"9","GRSM",1,0,"soil","QUMO","GRSM.QUMO4",0.402658548,0.495504833,25,1,25,18.2888888888889,13.1,2035,412,1.38106796116505,1.02439024390244,4.67441860465116,2.06181318681319,2.28542249913296
"10","GRSM",4,0,"soil","LITU","GRSM.LITU",0.459202482,0.607713764,18.8571428571429,0.7,13.2,21.4777777777778,13.1,2061,386,1.86528497409326,0.533672172808132,6.8448275862069,1.70679380214541,2.73764463381343
"11","GRSM",5,0,"soil","QUMO","GRSM.QUMO4",0.469547058,0.611455155,41.6666666666667,0.6,25,15.0666666666667,13.1,2031,416,1.66826923076923,0.677345537757437,5.58974358974359,2.4083850931677,2.58593586285949
"12","GRSM",8,0,"soil","QUMO","GRSM.QUMO4",0.442488606,0.611721141,41.6666666666667,0.6,25,20.2777777777778,13.1,1956,491,1.15274949083503,0.649664429530201,2.75,1.80079155672823,1.58830136927337
"13","GRSM",11,0,"soil","ACRU","GRSM.ACRU",0.654903822,0.501002983,24.8,0.5,12.4,21.975,13.1,1713,734,0.637602179836512,0.564935064935065,1.36231884057971,2.95983935742972,1.38117386069525
"14","HARV",1,0,"soil","ACRU","HARV.ACRU",NA,0.495232845,19.875,0.8,15.9,47.9,7.4,1787,660,0.727272727272727,0.486984815618221,1.03614457831325,2.47108843537415,1.18037263914459
"15","HARV",9,0,"soil","PIST","HARV.PIST",0.219390262,0.465547344,76,0.4,30.4,15.4,7.4,2080,367,1.74659400544959,0.568326947637292,5.91891891891892,1.25711382113821,2.372738423286
"16","HARV",28,0,"soil","PIST","HARV.PIST",0.150153479,0.405508287,60.8,0.5,30.4,24.9,7.4,2220,227,3.29074889867841,0.606862745098039,6.68674698795181,2.20650636492221,3.19771624916262
"17","HARV",31,0,"soil","PIST","HARV.PIST",0.202770771,0.365840226,50.6666666666667,0.6,30.4,20.2777777777778,7.4,2132,315,2.16825396825397,0.533333333333333,3.62595419847328,1.50758459743291,1.95878152437337
"18","HARV",36,0,"soil","ACRU","HARV.ACRU",0.310738926,0.498130825,26.5,0.6,15.9,56.9,7.4,1928,519,0.739884393063584,0.292114695340502,0.554702495201535,4.07299270072993,1.41492357108389
"19","LENO",1,0,"soil","QUPA","LENO.QUPA5",0.293757303,0.594073292,40,0.9,36,34.0777777777778,18.1,2031,416,0.838942307692308,0.644295302013423,1.92361111111111,2.7863436123348,1.54829808328791
"20","LENO",2,0,"soil","LIST","LENO.LIST2",NA,NA,39.2,0.5,19.6,24.0888888888889,18.1,2095,352,1.44034090909091,0.633532934131737,1.95588235294118,3.39956331877729,1.85732987873528
"21","LENO",4,0,"soil","PITA","LENO.PITA",0.304989572,0.562971368,76.3333333333333,0.3,22.9,30.9222222222222,18.1,2042,405,1.06172839506173,0.715821812596006,1.95336787564767,3.24824355971897,1.74479041075609
"22","LENO",8,0,"soil","QUPA","LENO.QUPA5",0.492640484,0.745752629,40,0.9,36,29.4777777777778,18.1,2002,445,1.12584269662921,0.505521472392638,1.95161290322581,2.82180293501048,1.60119500181453
"23","LENO",12,0,"soil","LIST","LENO.LIST2",0.339110636,0.504966554,39.2,0.5,19.6,49.4444444444444,18.1,1919,528,0.901515151515151,0.35,0.773706896551724,3.09205020920502,1.27931806431797
"24","LENO",15,0,"soil","PITA","LENO.PITA",0.318448028,0.542583044,57.25,0.4,22.9,36.4444444444444,18.1,1947,500,0.756,0.567267683772538,1.37339055793991,3.48994974874372,1.54665199761404
"25","LENO",18,0,"soil","QUPA","LENO.QUPA5",0.410456051,0.7251138,36,1,36,35.9222222222222,18.1,2027,420,0.888095238095238,0.618556701030928,1.62032085561497,3.12686567164179,1.56345961659573
"26","LENO",19,0,"soil","LIST","LENO.LIST2",0.366250928,0.596051846,24.5,0.8,19.6,30.2333333333333,18.1,2017,430,0.758139534883721,0.473087818696884,1.20444444444444,3.57894736842105,1.50365479161152
"27","LENO",21,0,"soil","PITA","LENO.PITA",0.318051132,0.46716927,76.3333333333333,0.3,22.9,22.9111111111111,18.1,2045,402,0.90547263681592,0.616874135546335,1.7032967032967,5.7887323943662,2.25359396750629
"28","LENO",31,0,"soil","QUPA","LENO.QUPA5",0.269241312,0.477332529,32.7272727272727,1.1,36,41.3222222222222,18.1,1984,463,0.941684665226782,0.617724867724868,1.67264573991031,3.55797101449275,1.69750657183868
"29","LENO",36,0,"soil","PITA","LENO.PITA",0.320253934,0.631110648,45.8,0.5,22.9,22.9222222222222,18.1,2051,396,1.04040404040404,0.702216066481994,1.8848167539267,4.70414201183432,2.08289471816176
"30","SERC",2,0,"soil","LITU","SERC.LITU",0.547537345,0.865235607,16,0.6,9.6,31.4111111111111,13.6,1928,519,1.13872832369942,1.20719178082192,1.97378277153558,2.93413173652695,1.81345865314597
"31","SERC",6,0,"soil","ACRU","SERC.ACRU",0.557622335,0.698921216,19.0833333333333,0.6,11.45,38.7444444444444,13.6,1759,688,0.600290697674419,0.468137254901961,0.725490196078431,2.69979716024341,1.12342882722456
"32","SERC",8,0,"soil","LITU","SERC.LITU",0.426538364,0.557672746,16,0.6,9.6,34.9333333333333,13.6,1952,495,0.919191919191919,0.597597597597598,1.60674157303371,2.92584269662921,1.51234344661311
"33","SERC",9,0,"soil","ACRU","SERC.ACRU",0.465193,0.769634833,19.0833333333333,0.6,11.45,28.2111111111111,13.6,1933,514,0.797665369649806,0.531755915317559,1.4212962962963,3.25411764705882,1.50120880708062
"34","SERC",10,0,"soil","FAGR","SERC.FAGR",0.205907289,0.403052947,31.875,0.8,25.5,21.9555555555556,13.6,1971,476,1.58193277310924,0.502517623363545,2.06132075471698,1.31968145620023,1.3663631518475
"35","SERC",19,0,"soil","LITU","SERC.LITU",0.618274496,0.813313452,12,0.8,9.6,39.7555555555556,13.6,1994,453,0.863134657836645,0.645746164574616,1.21666666666667,3.73658536585366,1.6155332137329
"36","SERC",20,0,"soil","FAGR","SERC.FAGR",0.244493427,0.43812155,31.875,0.8,25.5,14.3333333333333,13.6,1814,633,0.851500789889415,0.477556109725686,3.09821428571429,2.92844974446337,1.83893023244819
"37","SERC",21,0,"soil","LITU","SERC.LITU",0.360182983,0.540045467,16,0.6,9.6,16.1,13.6,2111,336,1.90178571428571,0.628428927680798,3,1.78624078624079,1.82911385705182
"38","SERC",24,0,"soil","FAGR","SERC.FAGR",0.292159952,0.652153221,31.875,0.8,25.5,26.4444444444444,13.6,1863,584,0.952054794520548,0.784552845528455,2.10945273631841,3.19578947368421,1.76046246251291
"39","SERC",25,0,"soil","ACRU","SERC.ACRU",0.401548576,0.69870361,28.625,0.4,11.45,27.3,13.6,1992,455,1.06593406593407,0.8578125,2.33116883116883,3.30580357142857,1.89017974213287
"40","SERC",28,0,"soil","ACRU","SERC.ACRU",0.430485642,0.854965288,22.9,0.5,11.45,47.0444444444444,13.6,1990,457,0.954048140043764,0.750666666666667,0.940568475452196,3.91361256544503,1.63972396190191
"41","SERC",36,0,"soil","FAGR","SERC.FAGR",0.343813181,0.585654446,28.3333333333333,0.9,25.5,43.5333333333333,13.6,2007,440,0.784090909090909,0.505235602094241,1.02390438247012,4.39825581395349,1.67787167690219
"42","TALL",5,0,"soil","PIPA","TALL.PIPA2",0.131037255,0.233070054,126,0.2,25.2,11,17.2,2098,349,1.89111747851003,0.602888086642599,4.54455445544554,1.96844993141289,2.25175248800276
"43","TALL",6,0,"soil","QUFA","TALL.QUFA",0.171235704,0.24747662,37.3333333333333,0.6,22.4,12.7111111111111,17.2,2047,400,2.0575,0.56484962406015,3.13068181818182,1.81713554987212,1.89254174802852
"44","TALL",9,0,"soil","QUFA","TALL.QUFA",0.213736919,0.382147363,37.3333333333333,0.6,22.4,8.05555555555556,17.2,1941,506,1.15415019762846,0.585574572127139,2.26086956521739,1.75593667546174,1.43913275260868
"45","TALL",10,0,"soil","PIPA","TALL.PIPA2",0.139907764,0.209297299,126,0.2,25.2,8.38888888888889,17.2,1829,618,1.08414239482201,0.41742654508612,1.26421404682274,1.40138408304498,1.04179176744396
"46","TALL",19,0,"soil","LITU","TALL.LITU",0.405186596,0.497615216,22.875,0.8,18.3,8.47777777777778,17.2,1964,483,1.38302277432712,0.586322869955157,1.91914893617021,1.74163319946452,1.40753194497925
"47","TALL",23,0,"soil","PIPA","TALL.PIPA2",0.151524002,0.168350503,84,0.3,25.2,8.81111111111111,17.2,1996,451,1.06873614190687,0.513924050632911,2.1566265060241,1.91214057507987,1.41285681841094
"48","TALL",27,0,"soil","LITU","TALL.LITU",0.319713945,NA,22.875,0.8,18.3,23.1,17.2,1953,494,1.29352226720648,0.798765432098765,1.74522292993631,3.72196261682243,1.889868311516
"49","TALL",28,0,"soil","QUFA","TALL.QUFA",0.158931288,0.230545544,32,0.7,22.4,5.28888888888889,17.2,1994,453,1.41059602649007,0.641169853768279,2.54838709677419,1.74858757062147,1.5871851369135
"50","TALL",29,0,"soil","PIPA","TALL.PIPA2",0.176916149,0.187487178,126,0.2,25.2,2.98888888888889,17.2,1925,522,1.80842911877395,0.534358047016275,1.53061224489796,1.5,1.34334985267205
"51","TALL",31,0,"soil","LITU","TALL.LITU",0.494732324,NA,20.3333333333333,0.9,18.3,16.0777777777778,17.2,2008,439,1.2870159453303,0.691798941798942,2.24120603015075,1.79209370424597,1.50302865538149
"52","TALL",32,0,"soil","QUFA","TALL.QUFA",0.202868641,0.33617806,37.3333333333333,0.6,22.4,8.41111111111111,17.2,2007,440,1.22727272727273,0.570432357043236,2.98347107438017,1.81230769230769,1.64837096275096
"53","TREE",4,0,"soil","ACSA","TREE.ACSA",0.134389644,0.431305749,31,0.5,15.5,14.8666666666667,4.8,1913,534,1.0749063670412,0.727272727272727,2.62222222222222,3.70021881838074,2.03115503372922
"54","TREE",8,0,"soil","TSCA","TREE.TSCA",0.216458752,0.370455179,12.4545454545455,1.1,13.7,41.5777777777778,4.8,1889,558,0.698924731182796,0.300541516245487,0.6524064171123,3.12795275590551,1.19495635511152
"55","TREE",11,0,"soil","ACRU","TREE.ACRU",0.198995294,0.351055656,28.3333333333333,0.6,17,28,4.8,1566,881,0.379114642451759,0.310865191146881,0.408320493066256,2.23446893787575,0.833192316135162
"56","TREE",14,0,"soil","ACRU","TREE.ACRU",0.201680256,0.374718557,21.25,0.8,17,8.26666666666667,4.8,2083,364,1.32967032967033,0.720797720797721,2.69655172413793,2.97417840375587,1.93029954459046
"57","TREE",15,0,"soil","ACSA","TREE.ACSA",0.213068561,0.448671319,31,0.5,15.5,9.04444444444444,4.8,1979,468,0.831196581196581,0.765531062124248,3.26881720430108,1.80706921944035,1.66815351676556
"58","TREE",19,0,"soil","ACRU","TREE.ACRU",0.23948853,0.394478874,42.5,0.4,17,4.45555555555556,4.8,2058,389,1.25449871465296,0.722033898305085,3,1.78486646884273,1.69034977045019
"59","TREE",21,0,"soil","ACSA","TREE.ACSA",0.383465849,0.579060681,31,0.5,15.5,6.16666666666667,4.8,2022,425,1.09411764705882,0.78682842287695,3.14414414414414,2.52059925093633,1.88642236625406
"60","TREE",31,0,"soil","ACSA","TREE.ACSA",0.222905804,0.429018305,31,0.5,15.5,4.3,4.8,2069,378,1.31746031746032,0.670149253731343,3.05084745762712,2.4923339011925,1.88269773250282
"61","TREE",34,0,"soil","TSCA","TREE.TSCA",0.127418024,0.303112128,11.4166666666667,1.2,13.7,3.56666666666667,4.8,2145,302,1.67549668874172,0.779109589041096,5.63934426229508,1.80594679186228,2.47497433298504
"62","TREE",35,0,"soil","TSCA","TREE.TSCA",0.045755325,0.302093268,12.4545454545455,1.1,13.7,7.84444444444444,4.8,2043,404,1.02227722772277,0.592814371257485,1.8562091503268,2.8195020746888,1.57270070599896
